PG2,PG3
407.3618432,452.8959685
63.49340815,456.6879281
316.1796231,48.7702025
139.2491094,273.4407596
478.7534177,482.4442676
78.80654084,485.2963909
478.5834741,242.6878244
400.1402344,70.94316931
210.8806413,457.8677626
396.1036648,479.7462132
327.8703496,17.85583929
424.5646529,466.9966239
339.3675774,378.8700653
371.5662341,196.1135098
327.7389451,85.59334391
353.023044,15.91642319
138.4614925,23.08569532
48.56589062,411.7289142
347.4143115,158.54974
475.1110244,17.22304025
219.3721798,190.7792285
382.7583941,397.5999506
93.43630228,244.8821979
222.7931004,323.1565051
354.6824154,377.343341
138.0125385,339.8513384
327.549002,81.3058676
59.49884078,249.182026
479.8719793,170.1928633
292.6338755,111.9059697
375.6335297,127.5475577
252.9785258,349.5383613
445.4516263,479.6457126
273.607765,69.31222141
74.64700278,128.7541271
420.358628,127.1410895
407.142413,121.7624844
464.6318116,174.991883
98.29762522,125.541929
308.0223381,236.6444245
175.8297535,415.4143139
292.6320456,274.8618041
458.5968319,142.9195094
378.6001146,376.8645471
190.2229235,283.9108204
37.92714478,26.97505933
265.3987765,389.5836151
467.0053421,64.95310424
284.4118304,234.6953205
5.951034751,168.5613222
81.0911541,397.1422703
155.607521,264.2665678
82.82436475,300.9909707
131.4856423,327.0395492
344.6072516,374.0757964
225.2707993,41.910689
114.4884844,456.6686808
76.18900948,412.9084887
269.1712176,498.0673583
39.08776438,221.3391349
53.32638509,480.9490404
2.317112067,387.4552324
408.6516103,434.3473527
42.21792276,199.8913245
129.9352014,400.0342401
215.7069137,455.3237972
90.92351415,131.9014583
72.76949019,68.03427935
434.6461038,289.8522937
274.9301009,72.47739911
426.5155589,311.0275657
175.4761904,256.6247699
200.9040169,37.98334585
119.9580768,61.65946742
91.95389414,119.9762628
208.6335345,24.82721516
451.358055,472.3935949
245.4320462,244.6263192
168.8597049,450.0269232
184.6233906,55.60137765
390.1260342,194.8694185
120.845643,201.9560728
48.22726258,65.9866463
471.0252954,478.0672701
287.6042975,29.88977147
117.3899567,176.5792856
410.5970201,7.701718826
21.51190083,84.49501473
324.5577375,365.8611928
323.8729816,225.4618532
273.5044461,148.1604028
372.3464035,94.47750752
343.3877167,91.75557787
184.2422982,312.8092804
390.1137176,40.56288443
464.6929855,387.8563393
243.3958162,217.9292943
223.3918747,153.174736
254.2543277,255.3857821
408.8138542,397.4157084
322.1590651,189.3046913
405.7902291,266.4127944
175.3635518,469.500781
437.9714057,275.0781714
311.237543,293.5223523
103.8711464,150.6231651
235.4616743,115.2440801
422.1543963,97.38214478
112.9608905,85.35402357
113.8321489,217.8493421
155.5511433,461.6898211
215.1036957,92.40816006
452.4404843,489.8741892
219.4349866,55.55961172
129.032348,204.3599231
297.448037,131.1058739
301.4215447,355.6078902
110.873367,58.70882543
148.3379366,159.389151
212.0833799,253.9291423
42.75789855,131.2411173
400.5073114,14.61013878
464.4270697,365.1654314
244.3044869,289.2625305
118.6417899,229.4244141
481.5442696,273.4028594
260.5679154,115.7971934
244.448872,312.0300441
339.5677704,197.7576078
183.7183243,493.9910016
18.86943312,442.5840041
456.6434138,398.0919368
49.35613933,130.9355919
167.67842,339.8639757
68.27656868,360.6137493
53.3809308,326.8786743
247.0869683,389.5258616
357.5185392,451.8602803
445.4612522,167.0815264
349.3729162,98.90491334
15.27047315,372.0371302
250.0112178,239.9610706
452.361119,304.9333242
308.8331948,429.7211528
402.7447123,288.3607578
91.46123471,119.9660053
443.2559665,14.33707623
244.9506943,83.96357284
489.3403248,356.3472358
250.2358121,235.5441873
29.80943379,340.9859521
21.21556875,35.7227323
260.8249212,48.36501289
409.0742769,408.773546
361.2197962,74.93272124
329.8026265,259.2974713
486.4872774,324.4957464
400.1652877,226.8988544
216.1957519,412.6568977
41.73490743,66.5855038
86.69430656,195.4689012
415.6898714,401.6821958
30.23558958,199.6288853
263.4379153,208.399734
328.4299455,313.9866796
145.99204,215.8255851
7.743562818,492.0318622
83.58420496,53.10817246
186.20487,99.05920127
244.843819,169.7467067
475.8152324,460.1660199
26.33849884,368.9290478
134.5597132,211.4178075
273.9354506,471.3684921
208.8720522,491.5262332
150.7274744,350.549378
333.1694258,269.5632325
349.0527601,333.2639567
89.0662272,64.00719986
499.5401974,85.56053318
16.30041027,280.5998964
440.9332502,334.5876523
95.21663359,184.458273
230.3629686,490.8189755
78.20247611,427.7614029
322.3822684,188.1361051
95.46184762,214.1264965
241.0110305,60.30580665
294.7537423,113.0938399
192.3095622,291.4931914
125.9030612,145.2203321
308.5454422,132.6404549
412.1881333,491.3316999
365.1243961,171.9385021
292.0346666,53.88450762
453.1540753,439.8268622
408.8802797,130.3639995
297.1781253,11.25629637
212.6296601,156.3594434
80.74237216,89.38309338
211.4428446,47.11466944
299.2618344,235.4621282
347.9746567,349.943925
319.2653791,16.80191803
34.40304956,159.7998676
265.4321403,327.2228539
203.8095985,409.9906114
359.1794716,484.3246651
265.6669533,162.5728409
52.81460166,305.4793294
389.4011209,211.7264595
45.41164289,133.2357454
76.8283588,140.5026513
220.0425695,263.5713709
228.7121828,437.6857993
259.0260542,471.8113123
318.854549,478.8469699
120.3535177,338.0611519
144.5322858,335.9040827
347.5702498,33.99638424
127.3950783,112.0200154
333.9163635,422.1960783
172.2312057,390.2598264
337.6660329,3.357657159
301.0852438,193.3855973
457.9956221,0.575528565
231.2245796,212.1745199
230.458183,385.0798643
161.2359036,392.3696474
235.6785769,17.88136663
87.93720784,360.8790167
236.7429965,76.36060022
170.5623035,303.6946069
95.87262773,369.21342
121.4247992,458.712171
134.5307933,382.7500083
94.3309884,143.7490865
45.55673184,288.1046903
341.6816216,273.2965573
212.8644209,322.2213907
323.8088151,339.508377
317.8933553,472.5870566
104.4674612,354.6408514
118.1152885,59.6981239
303.6519703,225.0688485
229.3627468,330.972376
385.1427574,175.1090067
331.0047992,208.079295
420.9645763,416.4584095
128.2204961,306.7303684
291.1245823,270.3696686
434.9705162,132.3895132
159.0370377,59.60727053
469.9147352,322.7759375
239.7316125,319.6584805
272.3580553,323.6557401
271.942967,360.5233103
261.2476529,496.8523121
109.3383162,52.89913663
54.84873226,31.79568549
202.2899979,224.186456
182.9080884,381.7523204
313.9481898,385.9901928
466.4267851,486.370427
96.01417471,69.43710141
348.1331685,46.91001339
262.7022019,265.1721092
430.5699057,242.4266668
196.7281806,335.7155698
370.6289717,260.0262337
173.8563356,74.99862692
293.0460336,131.0726589
22.22704614,377.4666336
121.3926789,221.2011565
343.8980426,179.6141052
368.1700372,197.3537376
341.7079335,352.0237152
221.1527067,9.788811777
165.4289401,212.1547484
135.1352117,98.52689905
410.8605925,214.9607047
443.8854771,195.5914977
384.5571937,198.3957585
404.2570479,377.5385495
188.6977724,108.009458
395.203609,474.6519559
163.782717,335.6321852
219.3224913,416.7502978
384.4271262,83.62677275
430.9902394,494.9360768
257.2117283,442.1405116
294.0130277,77.37617433
99.93141143,203.4774186
374.3528591,412.7919079
394.981515,159.2621227
267.0320637,44.97533939
55.8528721,68.14627447
339.3261524,247.5885095
94.85520301,247.5029125
73.80411099,27.48707345
425.3563371,280.2797637
464.8044334,348.3336003
291.3954826,407.6986057
439.5069523,494.455808
0.261187678,432.7192955
306.2832347,494.9751029
263.8400347,239.7616926
400.6738028,113.9214679
249.0471456,450.4262443
287.3306096,422.5890925
369.320146,292.9935179
123.367263,333.2081087
41.7414068,312.9798926
330.472279,364.8759277
445.3760582,491.1516114
384.5145427,290.7232439
464.1565312,290.0451829
8.491469169,60.42978555
431.3553593,242.1482556
422.4278373,104.702542
276.1456708,314.9416925
15.99550788,307.3567096
181.2057311,24.76628952
244.7849946,96.25519803
61.54187377,102.7470855
73.25745531,94.53608724
21.32620546,317.5989584
140.9334279,269.298339
347.5815197,249.5580067
267.9005279,222.5915826
61.9661388,245.1786467
426.4990777,436.9637029
135.1471661,104.2306794
282.4897854,320.1559126
208.5144758,102.9877578
473.9665606,41.03560355
52.85471329,71.02056095
83.23022044,310.479322
286.8548824,26.03894514
465.6006923,364.3308408
368.9208269,31.70225035
430.2202815,467.2025595
492.1991561,429.4694083
392.7794946,256.6887093
88.80123025,199.2947484
66.96562549,15.44477437
469.570853,150.6530323
147.7669172,166.4681409
233.5340935,324.0992032
12.61409075,421.1033062
279.5162725,427.0499746
173.9395972,223.013324
27.11974222,88.55376689
331.404031,165.4144976
449.2430689,59.07759922
494.2089644,269.9910495
353.4587097,499.74581
143.9246724,207.2612694
232.4199708,381.9785392
409.1020195,50.1107701
89.05847694,179.8174567
28.35234453,260.9428368
167.9244873,87.83451484
104.473337,452.5767795
337.6955887,234.2341
456.0662371,52.00578739
372.7730369,368.1337278
280.9307126,92.09704876
298.6056752,149.968495
67.06146641,106.3007667
447.4708377,35.72640639
121.2432795,26.8771961
220.8610285,6.641600234
448.5956755,98.32909568
46.68525838,153.6834498
228.0288334,50.83469681
497.6948638,166.0464167
148.6734079,31.02261066
149.1219859,23.17563245
252.7140712,380.7129433
315.5349996,44.94582539
40.43121157,388.6202683
452.5673721,266.8859759
54.57710602,412.9044289
169.0488594,146.9865265
373.1567139,5.168309172
24.22366963,333.9580608
301.7339919,263.0512329
364.8547241,353.6267427
390.6885259,143.9884878
346.2659932,278.3349175
198.2603963,30.79533353
390.0877657,168.791932
303.9329536,370.6270248
52.40662099,63.94418989
274.7700535,242.6147043
445.2378396,399.4801394
367.1705418,25.66594306
36.44264955,44.26372984
399.1754321,471.5040698
341.8577862,66.04147786
361.3622698,55.17674032
58.74642608,320.3589615
164.4071074,326.9060113
374.5657316,291.5928657
370.016164,117.4134574
367.4787708,485.2992625
433.4651459,43.11726493
183.2183082,184.5994022
342.5142363,298.9708177
394.6819718,183.8264592
103.0139298,43.3332737
385.9669585,102.8372607
194.1358155,275.889266
114.476626,320.9703102
242.2401862,75.92276256
390.9659833,50.30316118
147.0331669,118.6865099
265.4361285,45.74936567
202.6577099,52.42312356
56.14198108,392.2139454
145.785159,301.7667194
482.2113336,216.242497
347.3760973,379.0496376
216.3211631,327.7490199
54.87752536,466.8799242
93.73040321,133.0894195
398.9151301,243.8018877
384.479132,198.0033726
136.4693971,18.61731704
336.6474571,214.7822296
225.8696175,304.9285846
29.70164843,157.9057192
386.3610654,348.2164945
62.66609055,65.07572519
46.17616936,3.910146785
211.5546926,327.7865875
361.4612623,265.6046468
54.40896914,315.8831868
63.24993266,67.15165216
49.29704636,71.01362422
84.12564925,98.12446113
158.7398876,158.2144996
108.7816547,125.520923
446.4612026,351.6116123
277.8689714,92.21683388
106.0154213,38.67340406
456.9002054,353.3576088
278.8944834,156.714495
83.10178145,311.2486296
493.9673675,85.21601153
128.8961253,198.3996593
36.99738479,342.0480335
201.1941663,491.4176007
201.0919926,310.3359736
77.18490274,190.6726022
80.56698592,379.0562157
435.555561,175.3883724
342.7678544,147.0743169
265.3146519,416.2116931
298.7450959,167.6556654
149.6125117,226.2962708
211.3228266,179.803159
279.1595999,371.2726829
212.1673918,214.6778943
62.43637936,12.21700803
145.0926326,158.7602914
326.845067,478.467962
467.8654364,228.9431669
120.2391984,381.9489721
379.6636916,370.3240325
371.8441707,52.96020837
340.7802152,231.6302893
106.0816026,49.25936884
411.787237,87.50486869
81.78495489,332.9936082
447.1946877,258.2791042
351.3511535,76.79518831
476.7285349,270.4420406
339.8669491,18.28150902
404.6019256,374.3094359
60.09350899,262.5225824
162.9168144,273.22472
199.4403762,207.5466933
90.36888013,127.6933702
10.26788733,461.8378063
326.8499445,466.306786
81.75618426,460.5486279
397.3289427,288.6970984
220.0177979,128.8068684
375.9731969,114.3347411
32.0935437,383.6647554
335.6010927,357.6062574
321.0304142,209.5241468
195.3810411,408.0700514
158.7139318,407.2698865
394.5367575,426.1319452
252.8183088,317.8306944
475.4472077,221.9820775
30.00940989,433.3749485
315.5943671,177.5368259
498.5016358,112.0857495
326.2255365,302.495321
193.6227157,71.09357965
12.56749286,210.5561269
92.05014471,362.8876337
185.1813433,420.7800437
367.1148456,285.5129364
88.42752881,478.6920113
132.6610181,462.2904476
111.8852023,186.7819038
43.75017479,320.0582741
90.30844388,22.52555374
361.5867396,173.7188228
330.3084123,191.9343005
313.6732512,10.82490732
455.2849943,400.2793281
372.9237422,406.5564068
191.6531593,308.6396162
287.7474299,265.0258524
137.5348779,124.3144798
225.8193852,113.856413
402.2247918,493.0521209
14.99597513,267.8320953
43.53860995,401.0457203
494.5724549,33.4731292
469.6991809,9.088766818
341.9193069,391.86824
267.0687839,442.6797255
449.5024495,312.968813
68.93449621,108.9007969
91.07053795,20.90993199
53.47082928,308.2217425
469.8305051,177.2278655
205.314545,492.1747085
472.7895945,338.3223392
494.1511312,383.4156936
168.3496322,331.1909302
122.0826434,147.7536254
340.0891856,263.9234152
205.7967567,301.319109
375.260028,291.7665871
275.8962575,291.7853094
255.90996,41.2963635
359.7850674,498.0780556
177.2671525,485.6294076
173.2243807,443.2719309
227.3474325,206.7136445
108.8660342,62.82729368
154.4572968,363.0522158
391.4360365,346.8938075
4.901126132,421.606669
461.1659989,385.4771103
21.32992797,189.0930685
352.1698122,364.7565228
112.1385353,134.5273659
336.5155825,238.7460989
311.8582063,118.2224663
88.56187725,414.8216928
383.460834,467.2391366
53.94445254,91.1137528
49.54764121,244.881901
96.62266523,447.9457869
49.54482484,22.08278588
278.6475779,386.2475336
155.9700287,89.49123966
169.4778391,105.0728185
255.0762599,453.1821616
314.4619693,50.76694441
195.4273764,27.30830761
250.6414566,215.8605859
498.7801748,405.8012905
242.8258349,447.2238778
68.77329738,195.0024572
463.6781125,458.7469162
356.7870058,309.1686918
171.6439451,468.0136633
62.38702033,365.2926808
323.2387162,416.5759928
199.1411141,374.9111047
417.6102552,161.2301987
276.1308084,489.5645662
274.6542665,165.2118048
309.7357776,180.3182855
378.2547718,206.9503743
246.1725522,347.3716166
486.3669425,163.8774802
418.9015915,369.5361136
477.0872282,15.96131475
178.4344931,331.3269171
140.7507796,115.1915337
355.5642756,312.2864585
295.3043265,330.2189832
23.77733656,174.3924043
225.6702902,120.4524986
357.5225066,428.091146
140.7538476,365.5254149
68.88144626,418.3613909
69.30085787,294.1046927
183.0784002,403.3797723
251.8903929,244.7971694
438.5243617,176.5709065
224.7217783,481.7651434
21.14889896,486.4791671
94.60342156,333.56015
293.2198073,337.5562082
180.5110246,310.1392135
405.5754426,9.628738707
41.93675414,487.4008336
325.6747662,115.6189081
201.7455716,61.01025913
134.2194107,128.9230851
165.8326194,76.11700643
174.0038299,60.82922715
442.0765289,47.13919503
465.0203131,199.5099845
23.70073101,171.1867516
367.9830794,397.3410787
272.4529491,343.1117315
446.816348,27.39589496
151.8306899,23.09577817
97.73838182,360.0829013
360.8766367,438.8995356
291.2164822,35.34216769
461.3722851,400.1860462
142.9734282,271.8316164
492.3881185,357.8390336
419.4847987,216.6302805
235.3123578,280.3567055
134.5457718,374.5092338
251.9438867,323.4048331
153.872791,69.36231804
237.7864669,181.2296404
394.0567142,390.1479104
334.2561071,66.75192983
10.7779436,279.9203529
150.409509,469.7048569
490.451818,143.3101944
400.4101435,448.0556757
298.7632884,442.0083679
471.8657706,274.5790437
364.1934123,288.3791489
12.92873554,223.2654891
323.1509787,260.6014763
186.1563304,468.5673332
414.7664123,424.54274
186.2671199,296.5922876
436.2762823,466.7508043
334.2321372,103.388229
326.925296,36.02577561
203.3634575,333.4657666
466.8628298,405.4750161
242.2741359,378.374605
208.5237269,485.8929965
493.9873506,432.0737645
194.441888,227.370914
123.3435988,392.2115465
441.4188028,456.8558406
279.1424618,299.4340514
74.43836017,449.8567423
225.1967903,102.8361697
449.8254953,381.2927697
441.2431537,142.475109
336.6129932,332.1399522
61.40749695,203.6592115
137.6434757,358.3348703
141.6921908,448.0994284
413.2894462,195.0132564
248.9514715,347.4025963
417.1845005,304.8148448
287.3685804,163.0210855
228.2123004,356.8977916
442.2025226,360.4278354
9.306387363,337.3882336
219.2544121,218.9100896
58.51840975,407.3408448
162.4277193,123.1140571
171.3566106,187.84607
273.2768965,280.9600771
197.9111143,199.0654398
257.6836096,328.765271
475.4575991,361.1742572
200.0398727,415.9356697
67.16917086,30.23338597
42.12352616,81.94915916
162.1099601,150.8633886
5.840495565,269.9525469
47.68634631,73.25742822
315.5706035,429.6602057
487.1108156,285.4192137
498.4251073,276.7707867
257.7292274,165.341033
215.0008992,245.9031268
35.51854196,443.8696078
32.31679553,218.0924779
413.3147533,197.2673421
306.7374409,409.3203675
443.1175195,465.5558137
95.392324,129.2911257
448.9328424,296.6809302
251.9200409,306.4047944
409.7111211,265.9445847
101.0375483,226.9467328
213.9554599,483.0263748
310.0275271,347.694976
360.082306,173.4475951
258.4952103,278.347316
78.24760956,281.0280228
347.4016446,213.2277679
418.1352103,365.6935331
180.015521,227.1061859
193.1949493,387.7773211
367.1355528,215.1389225
346.8762871,472.6067436
392.1162991,352.7859291
54.66711976,194.9653286
295.4523652,229.690024
25.16999337,114.343792
417.0945305,7.822346348
431.8554325,39.03452652
334.521295,250.1056621
108.9968994,285.8078627
61.09457546,335.5831165
299.7927741,27.98807869
28.17150927,76.2503185
9.810533383,217.5877728
416.1107376,308.6950857
260.0647077,431.9341115
48.84895908,454.0261016
54.00834707,258.498379
71.57801104,279.6852862
2.289811974,383.3409993
424.3546132,458.4106351
493.4841374,252.5665509
135.7108122,50.37525596
253.9244154,292.8045629
381.443548,41.48132456
330.7980965,258.4895074
85.52400876,469.2789322
295.2415886,220.3173404
470.9594652,327.9569101
225.9728546,419.8487104
266.3117512,276.9435329
340.032765,183.5949527
119.6453031,289.4617462
433.4435273,203.3883801
56.30757051,221.9229184
150.0922006,200.6934269
416.6817817,201.8143314
195.0879691,180.2244467
70.12767963,130.0650971
43.40755043,214.6986685
128.6413924,148.7776921
212.4292059,59.60362971
247.5334619,353.2036138
121.7866863,392.535041
37.04478843,196.9417135
1.697061482,110.338446
0.65028435,94.5898355
71.24202741,134.0379996
87.44603267,69.3244858
299.4428052,450.5289528
469.6898829,110.592228
241.3356877,188.005558
261.8900185,132.4362968
34.17861024,218.1635387
86.92651868,13.05355408
477.339137,215.2982599
480.7792866,381.207242
3.674330551,340.0193202
352.9753771,322.5643933
276.1549223,109.0543649
386.1831068,114.0141618
185.4323595,445.4644105
428.1884539,201.2167749
159.0095587,304.3177153
455.0976133,454.5490939
295.7972045,166.2857037
426.5318146,221.1989465
452.1777391,16.58970298
266.2132413,358.2486733
89.65092191,168.2664629
93.85647429,160.9635916
201.9283556,274.2831499
24.36929639,276.3660666
137.4057024,120.7508709
121.5725897,77.07972459
478.2081805,467.8306878
409.3572186,364.1309239
87.90586414,180.1854885
94.39498632,0.59919842
158.2097569,349.8084932
312.6275901,271.5310877
219.5186017,143.7136337
250.8295534,380.7730928
381.2040244,288.0279507
373.8314188,322.767253
61.60975916,252.19893
173.6306564,46.0738424
73.92473402,99.08485053
336.1351187,215.7555915
347.2019548,128.3922816
4.879324943,266.1415355
139.6959826,473.1150768
453.2216333,196.342288
12.42761692,335.7183983
418.5853177,485.7498192
28.46644272,225.1619064
291.2351509,343.3189072
359.7163763,325.020376
363.4572755,186.9238329
290.7910416,58.05925639
28.82718061,489.882612
142.4118634,297.4871494
481.0805155,92.8891317
96.51990799,170.8220523
466.4489479,195.3337683
136.608354,75.97353992
198.5544214,187.3612335
65.55735352,217.5203589
45.75658361,307.313479
5.489546145,286.6301916
394.864929,117.6833866
224.0098567,284.6790916
30.70072115,248.1444428
321.1576173,110.6328651
418.5282228,485.5376157
423.1864438,252.9997279
139.4378056,373.3086109
118.4651921,478.6726408
310.130018,300.1310728
86.30225082,45.17336907
127.6311013,429.2852656
455.5335267,349.8168836
362.5911775,114.9430394
288.0267282,405.3140525
201.9216842,494.2196336
44.99940749,160.4705163
255.7044694,30.30318328
362.8439618,278.2778743
264.6799512,414.991216
429.379517,394.5144617
158.9165269,226.1037269
376.113985,54.93085288
54.8711843,134.9418319
262.3186727,486.3255385
355.2043426,155.9299726
145.7285638,425.1786687
455.823712,319.6380736
127.685149,44.33292002
419.1277938,292.3593096
474.0543677,30.5144646
292.3206517,142.5540428
413.8660867,95.49322035
221.2649811,196.7057532
413.2869895,338.4355467
103.8015172,159.0523631
66.90549268,335.7314447
285.4955377,84.88353301
73.82788858,238.0398591
454.0512083,276.0875134
16.46994637,26.93146322
402.5316143,225.6874274
191.3231148,394.8218518
182.1434347,266.1749675
355.828353,435.738259
164.3448058,325.0590127
487.418074,37.98368065
293.5095835,206.9432489
154.5682132,131.9170208
379.3831325,497.6079906
93.28572207,390.5726343
97.89899051,496.1794866
401.1307849,212.113355
364.431934,249.1767913
404.4951336,178.2544667
36.62171724,295.4957276
455.0939154,96.88296808
216.1838958,374.5798645
19.59224332,473.1624949
381.8366618,279.4102753
91.92147223,248.9744075
258.9228001,497.1215053
427.4258415,481.2019699
339.4705045,201.7506944
467.4895431,239.7422728
115.8958058,198.1451243
352.5387376,279.2795173
378.3153504,497.7405293
481.2157022,267.5335526
481.935065,57.81293959
25.72414662,152.1744728
290.0959166,265.4822262
450.6040463,270.2752126
215.9903054,271.3334937
356.2074029,8.33735647
400.460441,71.25466246
239.2372365,128.4176771
184.5458444,330.8824567
84.80440673,139.3920102
99.11089726,97.53576664
163.4198242,440.1689302
235.5509325,201.9846861
89.61573821,484.4624981
203.7278689,422.2436982
307.6625486,188.305539
438.5908747,392.4262136
232.4771417,406.9884634
449.2220686,214.6192716
167.1647098,298.3235522
450.9954044,351.0332247
188.727551,367.4779627
477.0513932,271.4065566
270.0529162,155.5548198
35.61728596,90.99023358
46.49446344,231.7446239
4.666256014,457.5129559
321.3708696,0.709529101
15.19263625,104.2351117
227.4830725,63.63301666
4.323843939,363.5398006
177.058233,390.222973
218.3283208,218.2773912
24.60659018,24.81595076
45.55008771,297.0185157
120.5420276,420.684551
428.606382,481.8061005
244.4498931,110.1550503
113.1043204,268.3939023
381.0548546,173.7835752
230.6158797,319.6618811
458.6680204,80.78628695
357.8177021,288.8694381
216.6494886,442.1213913
196.5258777,89.48757631
316.6667902,312.0002772
163.9707985,401.482658
499.7389293,490.4890805
63.5184711,116.120073
11.81623333,303.7163052
55.40466064,203.7297539
442.0384033,274.0663887
184.5015384,104.1729914
220.4716383,478.0980761
62.01295832,235.3816229
428.4481639,21.69523578
345.8125726,489.4927333
141.6339492,66.89025
342.6398422,454.7272779
305.4344912,449.9913982
96.71687597,377.2122907
173.1303583,209.3127072
77.85991518,409.500292
312.4617639,369.2802108
402.5562104,33.61132878
475.3951583,248.7885055
377.5729524,371.2025353
415.5647879,78.25092338
228.6543603,309.050248
466.0916775,417.5441178
447.7117582,291.2592623
291.3734032,427.4629695
17.43285002,442.7100477
203.8654057,18.19101522
373.0739714,77.41438538
71.95416434,302.9795267
127.240422,162.0771025
200.8954589,203.1866607
193.0955693,304.9009119
83.44536133,94.0460366
47.31443493,161.5931364
384.7984646,117.0590012
370.1827348,346.4092069
412.0391067,413.9887746
146.683967,154.6846212
261.5148992,162.6494962
415.9212552,405.1473954
278.4991306,131.4820169
340.2831012,116.8265727
228.2126823,192.2834473
269.3007193,495.8518605
377.6102008,490.2274247
117.3913203,264.2795443
25.71802678,378.4377355
300.9898831,428.5843546
494.1385696,464.7422362
204.7574667,0.170731109
270.4391614,103.865311
109.6417941,162.9031314
47.9747083,373.7668309
374.2544787,271.6497165
169.0661583,416.1668308
276.286089,478.7715585
446.4166597,178.2518086
273.2009465,173.3408756
311.4013953,398.3123427
372.9374508,62.76811568
411.1970034,12.57525071
207.2144405,365.703734
390.6870001,183.6429576
372.4339281,446.1335941